政,197.29001,52.640015,17.85,17.85,11.254426,4.4625,16.207794
治,215.77782,52.640015,17.85,17.85,11.254426,4.4625,13.79805
獻,231.61002,52.640015,17.85,17.85,11.254426,4.4625,16.564804
金,249.49481,52.640015,17.85,17.85,11.254426,4.4625,15.475952
會,267.13,52.640015,17.85,17.85,11.254426,4.4625,14.636993
計,283.867,52.640015,17.85,17.85,11.254426,4.4625,15.1189575
報,301.08597,52.640015,17.85,17.85,11.254426,4.4625,15.832947
告,318.5,52.640015,17.85,17.85,11.254426,4.4625,15.368866
書,336.92886,52.640015,17.85,17.85,11.254426,4.4625,13.673096
查,353.66196,52.640015,17.85,17.85,11.254426,4.4625,14.047943
閱,371.78,52.640015,17.85,17.85,11.254426,4.4625,12.477142
制,388.21716,52.640015,17.85,17.85,11.254426,4.4625,14.279999
度,404.79,52.640015,17.85,17.85,11.254426,4.4625,15.600891
電,423.3309,52.640015,17.85,17.85,11.254426,4.4625,13.44104
腦,439.71194,52.640015,17.85,17.85,11.254426,4.4625,15.368866
系,458.91,52.640015,17.85,17.85,11.254426,4.4625,11.513245
統,474.27,52.640015,17.85,17.85,11.254426,4.4625,15.2438965
查,492.1539,52.640015,17.85,17.85,11.254426,4.4625,14.047943
詢,508.84186,52.640015,17.85,17.85,11.254426,4.4625,14.637024
結,526.11884,52.640015,17.85,17.85,11.254426,4.4625,15.1189575
果,543.51,52.640015,17.85,17.85,11.254426,4.4625,14.994019
列,561.744,52.640015,17.85,17.85,11.254426,4.4625,13.084045
印,578.8,52.640015,17.85,17.85,11.254426,4.4625,13.44104
清,595.361,52.640015,17.85,17.85,11.254426,4.4625,14.512024
單,612.9931,52.640015,17.85,17.85,11.254426,4.4625,14.280029
列,692.88995,60.359985,9.2,9.2,7.2726,2.3,7.378418
印,702.12836,60.359985,9.2,9.2,7.2726,2.3,7.682007
日,713.17,60.013794,9.2,9.2,7.2726,2.3,4.802429
期,721.33997,60.013794,9.2,9.2,7.2726,2.3,8.0407715
：,734.1208,60.013794,9.2,9.2,7.2726,2.3,1.3800049
1,741.13995,60.013794,9.2,9.2,7.2726,2.3,1.6192017
0,744.7399,60.013794,9.2,9.2,7.2726,2.3,3.781189
3,749.79,60.013794,9.2,9.2,7.2726,2.3,3.4776
年,754.37756,60.013794,9.2,9.2,7.2726,2.3,8.399597
0,763.88715,60.013794,9.2,9.2,7.2726,2.3,3.781189
2,768.50995,60.359985,9.2,9.2,7.2726,2.3,3.9559937
年,773.45593,60.359985,9.2,9.2,7.2726,2.3,8.399597
的,782.8455,60.359985,9.2,9.2,7.2726,2.3,8.703186
日,794.43994,60.359985,9.2,9.2,7.2726,2.3,4.737976
專,209.16992,67.329956,13.9,13.9,8.472051,3.475,11.634308
戶,223.95422,67.329956,13.9,13.9,8.472051,3.475,9.660507
名,236.76472,67.329956,13.9,13.9,8.472051,3.475,10.202606
稱,249.00992,67.329956,13.9,13.9,8.472051,3.475,12.593414
：,267.84332,67.329956,13.9,13.9,8.472051,3.475,1.9182129
第,277.45993,67.329956,13.9,13.9,8.472051,3.475,9.479797
1,291.13992,67.329956,13.9,13.9,8.472051,3.475,2.1545105
