共,746.61957,71.668335,8.75,8.750473,7.7525005,2.1875,13.054993
1,759.6767,71.53253,8.75,8.750473,7.7525005,2.1875,9.07373
頁,768.76996,71.6864,8.75,8.750473,7.7525005,2.1875,13.66748
序,44.41,91.45999,12.2,12.2,10.0162,3.05,10.797001
號,55.207,91.45999,12.2,12.2,10.0162,3.05,14.200798
︱,69.4078,91.45999,12.2,12.2,10.0162,3.05,6.9173965
交,88.44,91.45999,10.4,10.4,8.3616,2.6,10.919998
易,99.37981,91.45999,10.4,10.4,8.3616,2.6,11.076004
日,110.47561,91.45999,10.4,10.4,8.3616,2.6,10.701599
期,121.19701,91.45999,10.4,10.4,8.3616,2.6,11.273605
捐,316.93002,91.22998,10.55,10.55,9.537201,2.6375,11.668304
贈,328.60242,91.22998,10.55,10.55,9.537201,2.6375,11.594452
者,340.20096,91.22998,10.55,10.55,9.537201,2.6375,11.446747
／,351.6518,91.22998,10.55,10.55,9.537201,2.6375,7.290039
支,358.94595,91.22998,10.55,10.55,9.537201,2.6375,11.784363
出,370.7344,91.22998,10.55,10.55,9.537201,2.6375,10.7821045
對,381.5206,91.22998,10.55,10.55,9.537201,2.6375,12.385712
象,393.9104,91.22998,10.55,10.55,9.537201,2.6375,9.895905
身,477.12003,91.04999,10.55,10.55,9.537201,2.6375,9.779846
分,486.89957,91.04999,10.55,10.55,9.537201,2.6375,11.837097
證,498.73636,91.04999,10.55,10.55,9.537201,2.6375,11.784363
／,510.52042,91.04999,10.55,10.55,9.537201,2.6375,7.2900696
統,517.8101,91.04999,10.55,10.55,9.537201,2.6375,11.742126
一,529.55194,91.04999,10.55,10.55,9.537201,2.6375,10.834839
編,540.3865,91.04999,10.55,10.55,9.537201,2.6375,12.385681
i,552.77185,91.04999,10.55,10.55,9.537201,2.6375,5.9923706
收,558.764,91.04999,10.55,10.55,9.537201,2.6375,13.324646
入,572.1,91.411194,10.55,10.55,9.537201,2.6375,11.066956
金,583.06,91.04999,10.55,10.55,9.537201,2.6375,11.320129
額,594.39197,91.04999,10.55,10.55,9.537201,2.6375,14.379639
1,608.78345,91.04999,10.55,10.55,9.537201,2.6375,9.199585
支,617.9949,91.04999,10.55,10.55,9.537201,2.6375,11.91095
出,629.9176,91.04999,10.55,10.55,9.537201,2.6375,10.7821045
金,640.7115,91.04999,10.55,10.55,9.537201,2.6375,11.320129
額,652.04346,91.04999,10.55,10.55,9.537201,2.6375,14.379639
︱,666.43494,91.04999,10.55,10.55,9.537201,2.6375,7.3638916
金,673.8106,91.04999,10.55,10.55,9.537201,2.6375,14.991577
錢,688.81396,91.04999,10.55,10.55,9.537201,2.6375,10.444519
類,699.27026,91.04999,10.55,10.55,9.537201,2.6375,11.003662
收,174.05,91.20999,10.55,10.551268,9.537201,2.6375,11.161896
支,185.25,91.383606,10.55,10.551268,9.537201,2.6375,11.91095
科,197.15225,91.568085,10.55,10.551268,9.537201,2.6375,12.048096
目,209.19165,91.7547,10.55,10.551268,9.537201,2.6375,7.6698456
門ζ,55.31,124.79999,10.65,10.65,0.0,10.65,10.649998
－,65.9588,124.79999,10.65,10.65,0.0,10.65,10.650002
tu,76.607605,124.79999,10.65,10.65,0.0,10.65,10.650002
1,82.76,111.28998,10.4,10.4014845,8.3616,2.6,5.7304
0,88.535805,111.3876,10.4,10.4014845,8.3616,2.6,5.792801
0,94.37401,111.48627,10.4,10.4014845,8.3616,2.6,5.792801
/,100.21221,111.58493,10.4,10.4014845,8.3616,2.6,7.207199
1,107.36,111.70572,10.4,10.4014845,8.3616,2.6,5.7304
2,113.1014,111.802734,10.4,10.4014845,8.3616,2.6,5.782402
月,118.894806,111.900635,10.4,10.4014845,8.3616,2.6,13.062393
7,131.9682,112.12158,10.4,10.4014845,8.3616,2.6,5.199997
I,144.01001,111.9501,10.55,10.551507,9.537201,2.6375,7.321701
政,151.33171,112.07385,10.55,10.551507,9.537201,2.6375,19.359253
黨,170.69
