第,704.72925,68.625305,8.85,8.85177,7.1292686,2.2129426,11.029297
1,715.77234,68.62421,8.85,8.85177,7.1292686,2.2129426,9.15271
頁,724.93884,68.62329,8.85,8.85177,7.1292686,2.2129426,13.755676
／,738.7083,68.62189,8.85,8.85177,7.1292686,2.2129426,3.6292114
共,742.3513,68.62152,8.85,8.85177,7.1292686,2.2129426,13.038635
1,755.4038,68.62024,8.85,8.85177,7.1292686,2.2129426,9.15271
頁,764.5703,68.61932,8.85,8.85177,7.1292686,2.2129426,13.755676
序,39.9637,97.58377,13.9,13.901564,9.550095,3.475,10.9254
號,50.8891,97.41989,13.9,13.901564,9.550095,3.475,14.233597
！,65.122696,97.20639,13.9,13.901564,9.550095,3.475,7.0056
交,84.233734,96.92273,10.3,10.301159,8.333394,2.575,10.917999
易,95.15173,96.75897,10.3,10.301159,8.333394,2.575,11.1549
日,106.30663,96.591644,10.3,10.301159,8.333394,2.575,10.876801
期,117.18343,96.4285,10.3,10.301159,8.333394,2.575,11.196098
收,170.5196,95.57959,10.3,10.30206,8.333394,2.575515,10.858368
支,181.37798,95.57849,10.3,10.30206,8.333394,2.575515,11.558914
科,192.93689,95.57733,10.3,10.30206,8.333394,2.575515,12.506699
目,205.44359,95.57608,10.3,10.30206,8.333394,2.575515,7.6750336
捐,312.9714,93.88199,10.3,10.300557,8.333394,2.575,11.566895
贈,324.546,93.76163,10.3,10.300557,8.333394,2.575,11.639008
者,336.1927,93.6405,10.3,10.300557,8.333394,2.575,11.639008
／,347.8394,93.51938,10.3,10.300557,8.333394,2.575,6.962799
支,354.80988,93.4469,10.3,10.300557,8.333394,2.575,12.123108
出,366.94067,93.32074,10.3,10.300557,8.333394,2.575,10.444214
對,377.39258,93.212036,10.3,10.300557,8.333394,2.575,12.596893
象,389.9972,93.08096,10.3,10.300557,8.333394,2.575,9.960114
身,473.1523,91.88568,13.9,13.901361,9.550095,3.475,9.841187
分,482.997,91.74786,13.9,13.901361,9.550095,3.475,11.759399
證,494.75992,91.58319,13.9,13.901361,9.550095,3.475,11.745514
／,506.5089,91.4187,13.9,13.901361,9.550095,3.475,7.2280273
統,513.74036,91.317474,13.9,13.901361,9.550095,3.475,11.9262085
一,525.67004,91.15045,13.9,13.901361,9.550095,3.475,11.272888
編,536.9465,90.992584,13.9,13.901361,9.550095,3.475,10.953186
︱,547.9032,90.8392,13.9,13.901361,9.550095,3.475,7.2697144
收,555.1764,90.737366,13.9,13.901361,9.550095,3.475,13.302307
入,568.4822,90.55109,13.9,13.901361,9.550095,3.475,10.397217
金,578.8829,90.40549,13.9,13.901361,9.550095,3.475,11.9262085
額,590.81256,90.238464,13.9,13.901361,9.550095,3.475,14.720093
︱,605.53613,90.03235,13.9,13.901361,9.550095,3.475,7.2697144
支,612.8093,89.93051,13.9,13.901361,9.550095,3.475,13.802673
出,626.61554,89.73721,13.9,13.901361,9.550095,3.475,9.89679
金,636.51587,89.5986,13.9,13.901361,9.550095,3.475,11.9262085
額,648.44556,89.43158,13.9,13.901361,9.550095,3.475,14.720093
l,663.1691,89.225464,13.9,13.901361,9.550095,3.475,8.340027
金,671.51263,89.10864,13.9,13.901361,9.550095,3.475,11.9262085
錢,683.4423,88.94162,13.9,13.901361,9.550095,3.475,12.343201
類,695.789,88.76877,13.9,13.901361,9.550095,3.475,10.536194
士,746.7355,87.05618,8.85,8.85177,7.1292686,2.2129426,3.7177734
也,750.4541,87.05582,8.85,8.85177,7.1292686,2.2129426,7.285034
