政,199.93,37.47998,16.75,16.75,15.426751,4.1875,17.218994
治,217.14899,38.22998,16.75,16.75,15.426751,4.1875,16.163757
獻,233.31274,39.000366,16.75,16.75,15.426751,4.1875,18.123505
金,251.43614,39.000366,16.75,16.75,15.426751,4.1875,17.554
會,268.99005,39.000366,16.75,16.75,15.426751,4.1875,17.20224
計,286.1922,39.000366,16.75,16.75,15.426751,4.1875,17.018005
報,303.2101,39.000366,16.75,16.75,15.426751,4.1875,17.553986
告,320.764,39.000366,16.75,16.75,15.426751,4.1875,17.40326
書,338.16714,39.000366,16.75,16.75,15.426751,4.1875,17.252502
查,355.40997,38.36377,16.75,16.75,15.426751,4.1875,17.051514
閱,372.46768,38.36377,16.75,16.75,15.426751,4.1875,17.001251
制,389.47513,38.36377,16.75,16.75,15.426751,4.1875,17.805267
度,407.2866,38.36377,16.75,16.75,15.426751,4.1875,17.503754
電,424.79654,38.36377,16.75,16.75,15.426751,4.1875,16.247498
腦,441.05023,38.36377,16.75,16.75,15.426751,4.1875,19.061493
系,460.11792,38.36377,16.75,16.75,15.426751,4.1875,15.828735
統,475.95288,38.36377,16.75,16.75,15.426751,4.1875,18.140259
查,494.09302,38.36377,16.75,16.75,15.426751,4.1875,17.051514
詢,511.1444,38.36377,16.75,16.75,15.426751,4.1875,17.252502
結,528.3968,38.36377,16.75,16.75,15.426751,4.1875,17.168762
果,545.5654,38.36377,16.75,16.75,15.426751,4.1875,17.872253
列,563.43756,38.36377,16.75,16.75,15.426751,4.1875,16.599243
印,580.03674,38.36377,16.75,16.75,15.426751,4.1875,17.470276
清,597.5069,38.36377,16.75,16.75,15.426751,4.1875,17.369751
單,614.89,38.646362,16.75,16.75,15.426751,4.1875,15.76178
專,255.61002,53.369995,12.35,12.35,10.892701,3.0875,13.041595
戶,268.6499,53.369995,12.35,12.35,10.892701,3.0875,12.9921875
名,281.6404,53.369995,12.35,12.35,10.892701,3.0875,13.239197
稱,294.8779,53.369995,12.35,12.35,10.892701,3.0875,15.709198
：,310.5854,53.369995,12.35,12.35,10.892701,3.0875,10.90506
第,321.48874,53.369995,12.35,12.35,10.892701,3.0875,13.486206
8,334.97324,53.369995,12.35,12.35,10.892701,3.0875,7.6446533
屆,342.61618,53.369995,12.35,12.35,10.892701,3.0875,12.819305
立,355.43378,53.369995,12.35,12.35,10.892701,3.0875,14.004913
法,369.43698,53.369995,12.35,12.35,10.892701,3.0875,12.831665
委,382.26694,53.369995,12.35,12.35,10.892701,3.0875,14.918793
員,397.18405,53.369995,12.35,12.35,10.892701,3.0875,11.757202
擬,408.93954,53.369995,12.35,12.35,10.892701,3.0875,14.52359
參,423.46146,53.369995,12.35,12.35,10.892701,3.0875,12.868713
選,436.32846,53.369995,12.35,12.35,10.892701,3.0875,13.708496
人,450.03525,53.369995,12.35,12.35,10.892701,3.0875,13.276245
張,463.30978,53.369995,12.35,12.35,10.892701,3.0875,13.572662
慶,476.88074,53.369995,12.35,12.35,10.892701,3.0875,13.918457
忠,490.7975,53.369995,12.35,12.35,10.892701,3.0875,12.597015
政,503.3928,53.369995,12.35,12.35,10.892701,3.0875,14.313629
治,517.7047,53.369995,12.35,12.35,10.892701,3.0875,12.547607
獻,530.2506,53.369995,12.35,12.35,10.892701,3.0875,14.251892
金,544.5008,53.369995,12.35,12.35,10.892701,3.0875,13.115723
專,557.6148,53.369995,12.35,12.35,10.892701,3.0875,13.967834
戶,571.58093,53.369995,12.35,12.35,10.892701,3.0875,12.9921875
首,393.85004,70.66998,12.35,12.35,10.892701,3.0875,12.424103
次,406.27393,70.66998,12.35,12.35,10.892701,3.0875,13.980194
申,420.25394,70.66998,12.35,12.35,10.892701,3.0875,12.0659485
報,432.3197,70.66998,12.35,12.35,10.892701,3.0875,13.745544
