政,203.87999,51.72998,15.6,15.6,0.0,3.9,17.518799
治,221.39879,51.72998,15.6,15.6,0.0,3.9,15.880798
獻,237.27959,51.72998,15.6,15.6,0.0,3.9,18.173996
金,255.45358,51.72998,15.6,15.6,0.0,3.9,17.425201
會,272.87878,51.72998,15.6,15.6,0.0,3.9,17.11319
計,289.99197,51.72998,15.6,15.6,0.0,3.9,17.066406
報,307.05838,51.72998,15.6,15.6,0.0,3.9,17.721588
告,324.77997,51.72998,15.6,15.6,0.0,3.9,17.362793
書,342.14276,51.72998,15.6,15.6,0.0,3.9,17.128815
查,359.27158,51.72998,15.6,15.6,0.0,3.9,17.596802
閱,376.86838,51.72998,15.6,15.6,0.0,3.9,16.614014
制,393.4824,51.72998,15.6,15.6,0.0,3.9,17.877594
度,411.36,51.72998,15.6,15.6,0.0,3.9,17.518799
電,428.87878,51.72998,15.6,15.6,0.0,3.9,16.177216
腦,445.056,51.72998,15.6,15.6,0.0,3.9,19.29721
系,464.3532,51.72998,15.6,15.6,0.0,3.9,15.865204
統,480.2184,51.72998,15.6,15.6,0.0,3.9,18.0336
查,498.252,51.72998,15.6,15.6,0.0,3.9,16.676392
詢,514.9284,51.72998,15.6,15.6,0.0,3.9,17.596802
結,532.5252,51.72998,15.6,15.6,0.0,3.9,17.066406
果,549.5916,51.72998,15.6,15.6,0.0,3.9,18.080383
列,567.672,51.72998,15.6,15.6,0.0,3.9,16.598389
印,584.2704,51.72998,15.6,15.6,0.0,3.9,17.300415
清,601.5708,51.72998,15.6,15.6,0.0,3.9,17.518799
單,619.0896,51.72998,15.6,15.6,0.0,3.9,15.7247925
專,258.97,66.42999,12.1,12.1,10.7811,3.025,13.491486
戶,272.4599,66.42999,12.1,12.1,10.7811,3.025,13.237396
名,285.6957,66.42999,12.1,12.1,10.7811,3.025,13.237396
稱,298.93152,66.42999,12.1,12.1,10.7811,3.025,15.790497
：,314.72043,66.42999,12.1,12.1,10.7811,3.025,10.853699
第,325.57254,66.42999,12.1,12.1,10.7811,3.025,13.467316
8,339.03824,66.42999,12.1,12.1,10.7811,3.025,7.7561035
屆,346.79272,66.42999,12.1,12.1,10.7811,3.025,12.934906
立,359.726,66.42999,12.1,12.1,10.7811,3.025,13.975494
法,373.69992,66.42999,12.1,12.1,10.7811,3.025,12.571899
委,386.27023,66.42999,12.1,12.1,10.7811,3.025,15.161285
員,401.42993,66.42999,12.1,12.1,10.7811,3.025,11.664398
擬,413.09274,66.42999,12.1,12.1,10.7811,3.025,14.435303
參,427.52646,66.42999,12.1,12.1,10.7811,3.025,12.983307
選,440.50815,66.42999,12.1,12.1,10.7811,3.025,13.624603
人,454.13116,66.42999,12.1,12.1,10.7811,3.025,13.842407
丁,467.97195,66.42999,12.1,12.1,10.7811,3.025,13.394714
守,481.36505,66.42999,12.1,12.1,10.7811,3.025,13.334198
中,494.69766,66.42999,12.1,12.1,10.7811,3.025,12.87439
政,507.57047,66.42999,12.1,12.1,10.7811,3.025,14.386871
治,521.95575,66.42999,12.1,12.1,10.7811,3.025,12.438782
獻,534.39294,66.42999,12.1,12.1,10.7811,3.025,14.108582
金,548.49994,66.42999,12.1,12.1,10.7811,3.025,13.624573
專,562.1229,66.42999,12.1,12.1,10.7811,3.025,13.491516
戶,575.61285,66.42999,12.1,12.1,10.7811,3.025,11.543396
首,397.69,83.21002,12.1,12.100886,10.7811,3.025,12.717102
次,410.4077,83.36389,12.1,12.100886,10.7811,3.025,14.193298
申,424.60162,83.535645,12.1,12.100886,10.7811,3.025,11.906403
報,436.50864,83.67975,12.1,12.100886,10.7811,3.025,13.854492
列,700.57,59.26001,8.85,8.851387,7.1773505,2.2125,8.398621
f,708.9686,59.11133,8.85,8.851387,7.1773505,2.2125,4.4957886
p,713.4644,59.03174,8.85,8.851387,7.1773505,2.2125,5.363098
日,718.88,58.218384,8.85,8.851387,7.1773505,2.2125,8.619873
期,727.45,58.78424,8.85,8.851387,7.1773505,2.2125,11.212952
：,738.7206,58.584778,8.85,8.851387,7.1773505,2.2125,7.3012695
1,746.0794,58.45453,8.85,8.851387,7.1773505,2.2125,6.3985596
0,752.29004,58.344543,8.85,8.851387,7.1773505,2.2125,4.787842
3,757.17004,58.25818,8.85,8.851387,7.1773505,2.2125,4.8497925
年,762.02106,58.172302,8.85,8.851387,7.1773505,2.2125,9.619934
0,771.6422,58.002014,8.85,8.851387,7.1773505,2.2125,4.787842
2,776.4313,57.917236,8.85,8.851387,7.1773505,2.2125,4.8320923
年,781.2646,57.831665,8.85,8.851387,7.1773505,2.2125,9.619934
2,790.88574,57.661377,8.85,8.851387,7.1773505,2.2125,4.8320923
0,795.74005,57.97992,8.85,8.851387,7.1773505,2.2125,4.787842
日,800.5101,58.219482,8.85,8.851387,7.1773505,2.2125,8.619873
1,750.81,69.130005,8.85,8.8514185,7.1773505,2.2125,6.3985596
2,757.27,68.18005,8.85,8.8514185,7.1773505,2.2125,4.8320923
時,762.10504,68.2666,8.85,8.8514185,7.1773505,2.2125,9.611084
2,771.71906,68.43872,8.85,8.8514185,7.1773505,2.2125,4.8320923
6,776.5541,68.52527,8.85,8.8514185,7.1773505,2.2125,4.4692383
分,781.02625,68.60535,8.85,8.8514185,7.1773505,2.2125,9.681885
5,790.71106,68.77869,8.85,8.8514185,7.1773505,2.2125,4.63739
4,795.3514,68.861755,8.85,8.8514185,7.1773505,2.2125,4.9559937
秒,800.3103,68.9505,8.85,8.8514185,7.1773505,2.2125,9.2039795
第,712.33,85.20001,8.85,8.850586,7.1773505,2.2125,11.814758
1,724.18,84.362915,8.85,8.850586,7.1773505,2.2125,6.3985596
頁,730.55,84.99048,8.85,8.850586,7.1773505,2.2125,16.912354
／,747.46234,84.79596,8.85,8.850586,7.1773505,2.2125,2.177124
共,749.63947,84.770935,8.85,8.850586,7.1773505,2.2125,14.133423
1,763.7729,84.6084,8.85,8.850586,7.1773505,2.2125,6.3985596
頁,770.17145,84.53479,8.85,8.850586,7.1773505,2.2125,12.85022
序,47.879997,105.119995,12.1,12.1,10.7811,3.025,10.865799
號,58.755398,105.119995,12.1,12.1,10.7811,3.025,15.7542
︱,74.5192,105.119995,12.1,12.1,10.7811,3.025,9.147598
交,91.799995,105.17999,10.15,10.15,0.0,2.5375,10.921402
易,102.720795,105.17999,10.15,10.15,0.0,2.5375,11.124397
日,113.8446,105.17999,10.15,10.15,0.0,2.5375,10.76915
期,124.61315,105.17999,10.15,10.15,0.0,2.5375,11.347694
岐,177.84999,104.72,10.15,10.153403,0.0,2.5375,10.860504
支,188.71109,105.00131,10.15,10.153403,0.0,2.5375,11.479645
科,200.19135,105.298645,10.15,10.153403,0.0,2.5375,12.535248
目,212.72719,105.62332,10.15,10.153403,0.0,2.5375,7.602356
捐,321.47998,104.94,12.1,12.1,10.7811,3.025,10.381805
贈,331.8618,104.94,12.1,12.1,10.7811,3.025,11.797516
者,343.6593,104.94,12.1,12.1,10.7811,3.025,11.615997
／,355.2753,104.94,12.1,12.1,10.7811,3.025,7.26001
支,362.5353,104.94,12.1,12.1,10.7811,3.025,12.03949
出,374.5748,104.94,12.1,12.1,10.7811,3.025,10.285004
對,384.8598,104.94,12.1,12.1,10.7811,3.025,12.692902
象,397.5527,104.94,12.1,12.1,10.7811,3.025,9.849396
士,754.33,103.53,8.85,8.850606,7.1773505,2.2125,3.6019287
也,757.9322,103.57214,8.85,8.850606,7.1773505,2.2125,7.3189697
土,765.25134,103.657776,8.85,8.850606,7.1773505,2.2125,4.7612915
止,770.0128,103.71347,8.85,8.850606,7.1773505,2.2125,6.3985596
1,582.49,125.42001,8.85,8.85,7.1773505,2.2125,4.5842896
3,587.06726,125.42001,8.85,8.85,7.1773505,2.2125,6.8322144
",",593.89246,125.42001,8.85,8.85,7.1773505,2.2125,4.442688
8,598.3282,125.42001,8.85,8.85,7.1773505,2.2125,6.354309
7,604.6755,125.42001,8.85,8.85,7.1773505,2.2125,6.628662
1,611.2971,125.42001,8.85,8.85,7.1773505,2.2125,4.5842896
 ,615.8744,125.42001,8.85,8.85,7.1773505,2.2125,2.2125244
身,480.84998,104.77002,12.1,12.1,10.7811,3.025,9.716309
分,490.56628,104.77002,12.1,12.1,10.7811,3.025,11.640198
證,502.20648,104.77002,12.1,12.1,10.7811,3.025,11.640198
／,513.8467,104.77002,12.1,12.1,10.7811,3.025,7.26001
統,521.1067,104.77002,12.1,12.1,10.7811,3.025,11.821716
一,532.9284,104.77002,12.1,12.1,10.7811,3.025,10.962585
編,543.891,104.77002,12.1,12.1,10.7811,3.025,9.921997
︱,553.813,104.77002,12.1,12.1,10.7811,3.025,9.147583
故,562.9606,104.77002,12.1,12.1,10.7811,3.025,12.692871
入,575.65344,104.77002,12.1,12.1,10.7811,3.025,9.970398
金,585.62384,104.77002,12.1,12.1,10.7811,3.025,13.636719
額,599.26056,104.77002,12.1,12.1,10.7811,3.025,12.34198
︱,611.60254,104.77002,12.1,12.1,10.7811,3.025,9.147583
支,620.7501,104.77002,12.1,12.1,10.7811,3.025,14.096497
出,634.8466,104.77002,12.1,12.1,10.7811,3.025,8.409485
金,643.2561,104.77002,12.1,12.1,10.7811,3.025,13.636719
額,656.8928,104.77002,12.1,12.1,10.7811,3.025,12.378296
︱,669.2711,104.77002,12.1,12.1,10.7811,3.025,9.147583
金,678.4187,104.77002,12.1,12.1,10.7811,3.025,13.636719
錢,692.0554,104.77002,12.1,12.1,10.7811,3.025,11.095703
類,703.1511,104.77002,12.1,12.1,10.7811,3.025,10.732727
是,692.39996,127.31003,10.15,10.15,0.0,2.5375,10.261658
入,200.45,119.52002,12.1,12.1,10.78127,3.025,0.0
入,185.81,119.52002,12.1,12.1,10.78127,3.025,9.970398
，欠,190.37,117.95999,10.4,10.4,7.56083,10.4,10.399994
欠,188.53,117.95999,10.4,10.4,7.56083,10.4,10.399994
