序,43.08001,104.77997,12.2,12.2,6.0024,3.05,10.138199
號,54.47821,104.77997,12.2,12.2,6.0024,3.05,10.565201
交,86.64001,104.589966,12.2,12.2,6.0024,3.05,9.357399
易,99.17741,104.589966,12.2,12.2,6.0024,3.05,7.5029984
日,111.490005,104.589966,12.2,12.2,6.0024,3.05,5.7584
期,121.14841,104.589966,12.2,12.2,6.0024,3.05,9.540405
3,46.440006,124.869965,12.2,12.2,6.0024,3.05,4.1357994
4,51.715805,124.869965,12.2,12.2,6.0024,3.05,4.9165993
1,58.920006,124.869965,12.2,12.2,6.0024,3.05,1.8544006
 ,60.774406,124.869965,12.2,12.2,6.0024,3.05,3.0499992
1,83.28,125.01996,12.2,12.2,6.0024,3.05,1.8544006
0,87.7144,125.01996,12.2,12.2,6.0024,3.05,4.4408035
0,93.479996,125.01996,12.2,12.2,6.0024,3.05,4.4408035
/,98.940796,125.01996,12.2,12.2,6.0024,3.05,6.6612015
1,107.759995,125.01996,12.2,12.2,6.0024,3.05,1.8544006
2,111.95999,125.01996,12.2,12.2,6.0024,3.05,4.8555984
/,117.71559,125.01996,12.2,12.2,6.0024,3.05,6.6612015
2,125.276794,125.01996,12.2,12.2,6.0024,3.05,4.855606
6,131.0324,125.01996,12.2,12.2,6.0024,3.05,4.318802
 ,136.25119,125.01996,12.2,12.2,6.0024,3.05,3.050003
3,46.44,146.13995,12.2,12.2,6.0024,3.05,4.1357994
4,51.5958,146.13995,12.2,12.2,6.0024,3.05,4.9165993
2,57.5324,146.13995,12.2,12.2,6.0024,3.05,4.8556023
 ,63.408,146.13995,12.2,12.2,6.0024,3.05,3.0499992
1,83.399994,146.25995,12.2,12.2,6.0024,3.05,1.8544006
0,87.71439,146.25995,12.2,12.2,6.0024,3.05,4.4408035
0,93.48999,146.25995,12.2,12.2,6.0024,3.05,4.5627975
/,98.899994,146.25995,12.2,12.2,6.0024,3.05,6.6612015
1,107.87119,146.25995,12.2,12.2,6.0024,3.05,1.8544006
2,112.03559,146.25995,12.2,12.2,6.0024,3.05,4.8555984
/,117.619995,146.25995,12.2,12.2,6.0024,3.05,6.6612015
2,125.241196,146.25995,12.2,12.2,6.0024,3.05,4.855606
6,131.0568,146.25995,12.2,12.2,6.0024,3.05,4.318802
 ,136.33559,146.25995,12.2,12.2,6.0024,3.05,3.050003
3,46.44,167.31995,12.2,12.2,6.0024,3.05,4.257801
4,51.8978,167.31995,12.2,12.2,6.0024,3.05,4.9165993
3,58.0144,167.31995,12.2,12.2,6.0024,3.05,4.1357994
 ,63.3502,167.31995,12.2,12.2,6.0024,3.05,3.0499992
I,73.56,167.16995,12.2,12.2,6.0024,3.05,1.4395981
 ,74.999596,167.16995,12.2,12.2,6.0024,3.05,3.050003
1,83.399994,167.43994,12.2,12.2,6.0024,3.05,1.8544006
0,87.71439,167.43994,12.2,12.2,6.0024,3.05,4.4408035
0,93.48999,167.43994,12.2,12.2,6.0024,3.05,4.4408035
/,98.95079,167.43994,12.2,12.2,6.0024,3.05,6.6612015
1,107.899994,167.43994,12.2,12.2,6.0024,3.05,1.8544006
2,112.09999,167.43994,12.2,12.2,6.0024,3.05,4.8555984
/,117.81559,167.43994,12.2,12.2,6.0024,3.05,6.6612015
2,125.33679,167.43994,12.2,12.2,6.0024,3.05,4.855606
6,131.0524,167.43994,12.2,12.2,6.0024,3.05,4.318802
 ,136.2312,167.43994,12.2,12.2,6.0024,3.05,3.050003
3,46.569996,188.34995,12.2,12.2,6.0024,3.05,4.1357994
4,51.635796,188.34995,12.2,12.2,6.0024,3.05,4.9165993
4,57.482395,188.34995,12.2,12.2,6.0024,3.05,4.9165993
 ,63.329,188.34995,12.2,12.2,6.0024,3.05,3.0499992
I,73.55999,188.16995,12.2,12.2,6.0024,3.05,1.4395981
 ,74.99959,188.16995,12.2,12.2,6.0024,3.05,3.050003
1,83.399994,188.34995,12.2,12.2,6.0024,3.05,1.8544006
0,87.8344,188.34995,12.2,12.2,6.0024,3.05,4.4408035
0,93.60999,188.34995,12.2,12.2,6.0024,3.05,4.4408035
/,99.07079,188.34995,12.2,12.2,6.0024,3.05,6.6612015
1,107.88999,188.34995,12.2,12.2,6.0024,3.05,1.8544006
2,112.08999,188.34995,12.2,12.2,6.0024,3.05,4.916603
/,117.88659,188.34995,12.2,12.2,6.0024,3.05,6.6612015
2,125.42779,188.34995,12.2,12.2,6.0024,3.05,4.8555984
6,131.16339,188.34995,12.2,12.2,6.0024,3.05,4.318802
 ,136.3622,188.34995,12.2,12.2,6.0024,3.05,3.050003
3,46.68999,208.87994,12.2,12.2,6.0024,3.05,4.1357994
4,51.815792,208.87994,12.2,12.2,6.0024,3.05,4.9165993
5,57.722393,208.87994,12.2,12.2,6.0024,3.05,4.5628014
 ,63.275196,208.87994,12.2,12.2,6.0024,3.05,3.0499992
I,73.679985,208.72995,12.2,12.2,6.0024,3.05,1.4395981
 ,75.11958,208.72995,12.2,12.2,6.0024,3.05,3.050003
1,83.51999,208.84995,12.2,12.2,6.0024,3.05,1.8544006
0,87.95439,208.84995,12.2,12.2,6.0024,3.05,4.4408035
0,93.609985,208.84995,12.2,12.2,6.0024,3.05,4.4408035
/,99.19079,208.84995,12.2,12.2,6.0024,3.05,6.6612015
1,108.00999,208.84995,12.2,12.2,6.0024,3.05,1.8544006
2,112.219986,208.84995,12.2,12.2,6.0024,3.05,4.8555984
/,117.935585,208.84995,12.2,12.2,6.0024,3.05,6.6612015
2,125.45679,208.84995,12.2,12.2,6.0024,3.05,4.855606
6,131.1724,208.84995,12.2,12.2,6.0024,3.05,4.318802
 ,136.3512,208.84995,12.2,12.2,6.0024,3.05,3.050003
3,46.809986,229.81995,12.2,12.2,6.0024,3.05,4.1357994
4,51.995785,229.81995,12.2,12.2,6.0024,3.05,4.9165993
6,57.962383,229.81995,12.2,12.2,6.0024,3.05,4.318798
 ,63.33118,229.81995,12.2,12.2,6.0024,3.05,3.0499992
I,73.79998,229.87994,12.2,12.2,6.0024,3.05,1.4395981
 ,75.23958,229.87994,12.2,12.2,6.0024,3.05,3.050003
1,83.51998,229.85995,12.2,12.2,6.0024,3.05,1.8544006
0,87.954384,229.85995,12.2,12.2,6.0024,3.05,4.4408035
0,93.71998,229.85995,12.2,12.2,6.0024,3.05,4.4408035
/,99.18078,229.85995,12.2,12.2,6.0024,3.05,6.6612015
1,108.129974,229.85995,12.2,12.2,6.0024,3.05,1.8544006
2,112.38438,229.85995,12.2,12.2,6.0024,3.05,4.8555984
/,117.96997,229.85995,12.2,12.2,6.0024,3.05,6.6612015
2,125.53117,229.85995,12.2,12.2,6.0024,3.05,4.855606
6,131.28677,229.85995,12.2,12.2,6.0024,3.05,4.318802
 ,136.50557,229.85995,12.2,12.2,6.0024,3.05,3.050003
3,46.91997,250.88995,12.2,12.2,6.0024,3.05,4.1357994
4,52.015774,250.88995,12.2,12.2,6.0024,3.05,4.9165993
7,57.892376,250.88995,12.2,12.2,6.0024,3.05,4.6237984
 ,63.476177,250.88995,12.2,12.2,6.0024,3.05,3.0499992
I,73.91997,251.00995,12.2,12.2,6.0024,3.05,1.4395981
 ,75.359566,251.00995,12.2,12.2,6.0024,3.05,3.050003
1,83.759964,250.88995,12.2,12.2,6.0024,3.05,1.8544006
0,88.07436,250.88995,12.2,12.2,6.0024,3.05,4.4408035
0,93.84996,250.88995,12.2,12.2,6.0024,3.05,4.4408035
/,99.37076,250.88995,12.2,12.2,6.0024,3.05,6.600197
1,108.259964,250.88995,12.2,12.2,6.0024,3.05,1.8544006
2,112.45996,250.88995,12.2,12.2,6.0024,3.05,4.8555984
/,118.195564,250.88995,12.2,12.2,6.0024,3.05,6.6612015
2,125.73676,250.88995,12.2,12.2,6.0024,3.05,4.8555984
6,131.47237,250.88995,12.2,12.2,6.0024,3.05,4.2577972
 ,136.61017,250.88995,12.2,12.2,6.0024,3.05,3.050003
3,46.919964,272.06995,12.2,12.2,6.0024,3.05,4.1357994
4,52.135765,272.06995,12.2,12.2,6.0024,3.05,4.9165993
8,58.132366,272.06995,12.2,12.2,6.0024,3.05,4.5018005
 ,63.71417,272.06995,12.2,12.2,6.0024,3.05,3.0499992
I,74.03996,272.09995,12.2,12.2,6.0024,3.05,1.4395981
 ,75.47956,272.09995,12.2,12.2,6.0024,3.05,3.050003
1,83.87996,272.00995,12.2,12.2,6.0024,3.05,1.8544006
0,88.19436,272.00995,12.2,12.2,6.0024,3.05,4.4408035
0,93.95996,272.00995,12.2,12.2,6.0024,3.05,4.4408035
/,99.540764,272.00995,12.2,12.2,6.0024,3.05,6.6612015
 ,107.341965,272.00995,12.2,12.2,6.0024,3.05,3.050003
1,108.479965,272.06995,12.2,12.2,6.0024,3.05,1.8544006
2,112.49436,272.06995,12.2,12.2,6.0024,3.05,4.8555984
/,118.20996,272.06995,12.2,12.2,6.0024,3.05,6.6612015
2,125.83116,272.06995,12.2,12.2,6.0024,3.05,4.855606
6,131.64676,272.06995,12.2,12.2,6.0024,3.05,4.318802
 ,136.92555,272.06995,12.2,12.2,6.0024,3.05,3.050003
3,47.169964,293.26996,12.2,12.2,6.0024,3.05,4.1357994
4,52.445763,293.26996,12.2,12.2,6.0024,3.05,4.9165993
9,58.50236,293.26996,12.2,12.2,6.0024,3.05,4.257801
 ,63.900158,293.26996,12.2,12.2,6.0024,3.05,3.0499992
I,74.15996,293.20996,12.2,12.2,6.0024,3.05,1.4395981
 ,75.599556,293.20996,12.2,12.2,6.0024,3.05,3.050003
1,84.11996,293.32996,12.2,12.2,6.0024,3.05,1.8544006
0,88.43436,293.32996,12.2,12.2,6.0024,3.05,4.4408035
0,94.20996,293.32996,12.2,12.2,6.0024,3.05,4.4408035
/,99.67076,293.32996,12.2,12.2,6.0024,3.05,6.6612015
1,108.60996,293.32996,12.2,12.2,6.0024,3.05,1.8544006
2,112.69997,293.32996,12.2,12.2,6.0024,3.05,4.8555984
/,118.45557,293.32996,12.2,12.2,6.0024,3.05,6.6612015
2,126.01677,293.32996,12.2,12.2,6.0024,3.05,4.855606
6,131.77237,293.32996,12.2,12.2,6.0024,3.05,4.318802
 ,136.99117,293.32996,12.2,12.2,6.0024,3.05,3.050003
3,47.66997,314.21994,12.2,12.2,6.0024,3.05,4.1357994
5,52.705772,314.21994,12.2,12.2,6.0024,3.05,4.5628014
0,58.16857,314.21994,12.2,12.2,6.0024,3.05,4.4407997
