序,36.319004,104.87805,19.2,19.200407,14.611281,4.8,10.752003
號,47.087204,104.808044,19.2,19.200407,14.611281,4.8,14.150402
︱,66.439,104.68228,19.2,19.200407,14.611281,4.8,1.5551987
交,79.87761,104.17392,21.1,21.100447,11.868815,5.275,9.410599
易,92.24889,104.4823,21.1,21.100447,11.868815,5.275,7.4905014
日,104.47939,104.4028,21.1,21.100447,11.868815,5.275,5.7602997
期,114.20889,104.33957,21.1,21.100447,11.868815,5.275,9.4739
政,191.66661,49.094727,17.75,17.75006,14.768082,4.4375,16.081497
治,210.02843,49.59778,17.75,17.75006,14.768082,4.4375,13.791748
獻,225.9908,50.273865,17.75,17.75006,14.768082,4.4375,16.436508
金,243.6273,50.228027,17.75,17.75006,14.768082,4.4375,15.478012
會,261.27078,50.18213,17.75,17.75006,14.768082,4.4375,14.643768
計,278.19452,50.138123,17.75,17.75006,14.768082,4.4375,15.123016
報,295.11078,50.094116,17.75,17.75006,14.768082,4.4375,15.833008
告,312.3838,50.049194,17.75,17.75006,14.768082,4.4375,15.477997
書,330.51077,50.002075,17.75,17.75006,14.768082,4.4375,13.685242
查,347.55905,49.43579,17.75,17.75006,14.768082,4.4375,14.040253
閱,365.5593,49.388977,17.75,17.75006,14.768082,4.4375,12.478241
制,381.99756,49.346252,17.75,17.75006,14.768082,4.4375,14.395233
度,398.67905,49.302856,17.75,17.75006,14.768082,4.4375,15.477997
電,416.9172,48.69983,17.75,17.75006,14.768082,4.4375,13.561005
腦,433.35822,48.657104,17.75,17.75006,14.768082,4.4375,15.353729
系,452.4472,48.60742,17.75,17.75006,14.768082,4.4375,11.643982
統,467.81122,48.567505,17.75,17.75006,14.768082,4.4375,15.353729
查,485.6858,48.101013,17.75,17.75006,14.768082,4.4375,14.16452
詢,502.6103,48.057007,17.75,17.75006,14.768082,4.4375,14.643738
結,519.527,48.35846,17.75,17.75006,14.768082,4.4375,15.247253
果,536.81866,48.83081,17.75,17.75006,14.768082,4.4375,15.122986
列,554.94165,48.78369,17.75,17.75006,14.768082,4.4375,13.3125
印,572.09863,48.739075,17.75,17.75006,14.768082,4.4375,13.436768
清,588.7754,48.69574,17.75,17.75006,14.768082,4.4375,14.768005
單,606.18866,48.65045,17.75,17.75006,14.768082,4.4375,14.395264
專,203.5986,64.79553,12.95,12.95013,11.409014,3.2375,11.642044
戶,217.88066,64.73126,12.95,12.95013,11.409014,3.2375,9.841995
名,231.0786,64.671875,12.95,12.95013,11.409014,3.2375,10.204605
稱,243.3286,64.61676,12.95,12.95013,11.409014,3.2375,12.600357
：,262.05862,64.53247,12.95,12.95013,11.409014,3.2375,1.9165955
第,271.54858,64.489746,12.95,12.95013,11.409014,3.2375,9.660706
1,283.36627,64.436584,12.95,12.95013,11.409014,3.2375,5.879303
3,290.50858,64.40442,12.95,12.95013,11.409014,3.2375,4.92099
任,296.8896,64.37573,12.95,12.95013,11.409014,3.2375,12.483795
總,310.83337,64.31299,12.95,12.95013,11.409014,3.2375,11.693848
統,323.9872,64.253784,12.95,12.95013,11.409014,3.2375,11.875153
、,341.74857,64.17383,12.95,12.95013,11.409014,3.2375,3.0043945
副,351.47858,64.130066,12.95,12.95013,11.409014,3.2375,10.55426
總,364.25284,64.07257,12.95,12.95013,11.409014,3.2375,11.693848
統,377.6486,64.01233,12.95,12.95013,11.409014,3.2375,11.939911
擬,390.25858,63.955566,12.95,12.95013,11.409014,3.2375,13.325562
參,404.66412,63.890747,12.95,12.95013,11.409014,3.2375,11.875153
選,417.61926,63.83246,12.95,12.95013,11.409014,3.2375,12.483795
人,430.6486,63.773804,12.95,12.95013,11.409014,3.2375,13.597504
馬,445.3486,63.70764,12.95,12.95013,11.409014,3.2375,10.55426
英,458.60284,63.64801,12.95,12.95013,11.409014,3.2375,11.214691
九,471.51862,63.589905,12.95,12.95013,11.409014,3.2375,11.939911
、,489.40863,63.5094,12.95,12.95013,11.409014,3.2375,3.0043945
吳,498.52863,63.468384,12.95,12.95013,11.409014,3.2375,11.642059
敦,512.0607,63.40747,12.95,12.95013,11.409014,3.2375,12.121216
義,526.07196,63.34442,12.95,12.95013,11.409014,3.2375,10.256409
政,538.2184,63.289734,12.95,12.95013,11.409014,3.2375,12.419067
治,552.5274,63.22534,12.95,12.95013,11.409014,3.2375,10.800293
獻,564.7687,63.170288,12.95,12.95013,11.409014,3.2375,12.962952
金,578.99164,63.106262,12.95,12.95013,11.409014,3.2375,12.121216
專,592.37286,63.04602,12.95,12.95013,11.409014,3.2375,11.642029
戶,606.6587,62.98181,12.95,12.95013,11.409014,3.2375,9.84198
首,384.4841,81.00879,16.9,16.9,9.02465,4.225,11.76239
次,397.6865,81.00745,16.9,16.9,9.02465,4.225,12.11731
申,412.9341,81.00592,16.9,16.9,9.02465,4.225,8.635895
報,424.45,81.00476,16.9,16.9,9.02465,4.225,12.4721985
列,685.9639,55.713745,10.4,10.4012165,7.2592397,2.6,7.383972
印,695.38794,55.56958,10.4,10.4012165,7.2592397,2.6,7.62323
日,706.25226,54.905334,10.4,10.4012165,7.2592397,2.6,4.8048096
期,714.2933,55.09973,10.4,10.4012165,7.2592397,2.6,8.101624
：,727.1349,54.90326,10.4,10.4012165,7.2592397,2.6,1.4352417
1,734.21326,54.794983,10.4,10.4012165,7.2592397,2.6,1.6224365
0,737.82324,54.739746,10.4,10.4012165,7.2592397,2.6,3.8375854
3,742.74084,54.66449,10.4,10.4012165,7.2592397,2.6,3.4840088
年,747.3049,54.594666,10.4,10.4012165,7.2592397,2.6,8.517639
