政,196.93001,37.059998,16.75,16.75,14.338001,4.1875,17.218994
治,214.16,37.71997,16.75,16.75,14.338001,4.1875,16.163757
獻,230.32376,38.43518,16.75,16.75,14.338001,4.1875,18.056503
金,248.38007,38.43518,16.75,16.75,14.338001,4.1875,17.503754
會,265.8836,38.43518,16.75,16.75,14.338001,4.1875,17.1185
計,283.0019,38.43518,16.75,16.75,14.338001,4.1875,17.185486
報,300.1872,38.43518,16.75,16.75,14.338001,4.1875,17.604248
告,317.79126,38.43518,16.75,16.75,14.338001,4.1875,17.40326
書,335.1943,38.43518,16.75,16.75,14.338001,4.1875,17.235748
查,352.36,37.85382,16.75,16.75,14.338001,4.1875,17.20224
閱,369.57263,37.85382,16.75,16.75,14.338001,4.1875,16.967743
制,386.55078,37.85382,16.75,16.75,14.338001,4.1875,17.721497
度,404.28268,37.85382,16.75,16.75,14.338001,4.1875,17.453491
電,421.74658,37.85382,16.75,16.75,14.338001,4.1875,16.264252
腦,438.02124,37.85382,16.75,16.75,14.338001,4.1875,19.061493
系,457.09314,37.85382,16.75,16.75,14.338001,4.1875,15.812012
統,472.91553,37.85382,16.75,16.75,14.338001,4.1875,18.089996
查,491.00552,37.85382,16.75,16.75,14.338001,4.1875,17.20224
詢,508.20776,37.85382,16.75,16.75,14.338001,4.1875,17.40326
結,525.611,37.85382,16.75,16.75,14.338001,4.1875,17.068237
果,542.67926,37.85382,16.75,16.75,14.338001,4.1875,17.922485
列,560.60175,37.85382,16.75,16.75,14.338001,4.1875,16.599243
印,577.201,37.85382,16.75,16.75,14.338001,4.1875,17.419983
清,594.621,37.85382,16.75,16.75,14.338001,4.1875,17.436768
單,612.05774,38.1532,16.75,16.75,14.338001,4.1875,15.6779785
專,251.79999,52.580017,12.35,12.35,10.744501,3.0875,13.609711
戶,265.4337,52.580017,12.35,12.35,10.744501,3.0875,11.411407
名,278.59998,52.580017,12.35,12.35,10.744501,3.0875,13.325653
