政,202.20001,55.100037,17.85,17.58225,11.254426,4.3955626,15.718536
治,220.69,55.630005,17.85,17.541195,11.254426,4.3852987,13.559341
獻,236.64001,56.26001,17.85,17.85,11.254426,4.4625,16.43985
金,254.39987,56.26001,17.85,17.85,11.254426,4.4625,15.475952
會,272.17,56.26001,17.85,17.559046,11.254426,4.3897614,14.398407
計,289.21002,56.440002,17.85,17.85,11.254426,4.4625,14.993988
報,306.12402,56.440002,17.85,17.85,11.254426,4.4625,15.832947
告,323.53003,56.440002,17.85,17.85,11.254426,4.4625,15.368866
書,341.65887,56.440002,17.85,17.85,11.254426,4.4625,13.798065
查,358.81003,56.440002,17.85,17.85,11.254426,4.4625,14.047943
閱,376.938,56.440002,17.85,17.85,11.254426,4.4625,12.352203
制,393.37018,56.12683,17.85,17.85,11.254426,4.4625,14.279999
度,409.81018,56.12683,17.85,17.85,11.254426,4.4625,15.725861
電,428.54004,56.12683,17.85,17.85,11.254426,4.4625,13.44104
腦,444.98108,56.12683,17.85,17.85,11.254426,4.4625,15.2438965
系,464.17,56.130005,17.85,17.47872,11.254426,4.36968,11.273773
統,479.64,56.130005,17.85,17.85,11.254426,4.4625,15.2438965
查,497.5639,56.130005,17.85,17.85,11.254426,4.4625,14.15506
詢,514.3989,56.130005,17.85,17.85,11.254426,4.4625,14.512024
結,531.591,56.130005,17.85,17.85,11.254426,4.4625,14.994019
果,548.89,56.130005,17.85,17.85,11.254426,4.4625,15.1189575
列,567.12897,56.130005,17.85,17.85,11.254426,4.4625,13.191162
印,584.41003,56.130005,17.85,17.5287,11.254426,4.382175,13.076416
清,601.09,56.619995,17.85,17.85,11.254426,4.4625,14.512024
單,618.48206,56.619995,17.85,17.85,11.254426,4.4625,14.404968
列,698.53,63.609985,9.2,9.2,7.2726,2.3,7.44281
印,707.8928,63.609985,9.2,9.2,7.2726,2.3,7.682007
日,718.93005,62.93921,9.2,9.2,7.2726,2.3,4.802429
期,727.10004,63.2854,9.2,9.2,7.2726,2.3,7.9212036
：,739.8212,63.2854,9.2,9.2,7.2726,2.3,1.444397
1,747.02,63.2854,9.2,9.2,7.2726,2.3,1.6192017
0,750.62,63.2854,9.2,9.2,7.2726,2.3,3.781189
3,755.5612,63.2854,9.2,9.2,7.2726,2.3,3.4776
年,760.1988,63.2854,9.2,9.2,7.2726,2.3,8.399597
0,769.75836,63.2854,9.2,9.2,7.2726,2.3,3.781189
2,774.39,63.609985,9.2,9.2,7.2726,2.3,3.9008179
年,779.44,63.609985,9.2,9.2,7.2726,2.3,8.399597
的,788.7396,63.609985,9.2,9.2,7.2726,2.3,8.703186
日,800.2,64.1308,9.2,9.2,7.2726,2.3,4.802429
專,213.97003,70.890015,13.9,13.9,8.472051,3.475,11.634308
戶,228.78433,70.890015,13.9,13.9,8.472051,3.475,9.716095
名,241.68044,70.890015,13.9,13.9,8.472051,3.475,10.202606
稱,254.06003,70.890015,13.9,13.9,8.472051,3.475,12.482208
：,272.78223,70.890015,13.9,13.9,8.472051,3.475,1.7930908
第,282.39,70.890015,13.9,13.9,8.472051,3.475,9.604889
1,296.19,70.890015,13.9,13.9,8.472051,3.475,2.0433044
3,301.4733,70.890015,13.9,13.9,8.472051,3.475,4.9205933
任,307.71,70.890015,13.9,13.9,8.472051,3.475,12.482208
總,321.6322,70.890015,13.9,13.9,8.472051,3.475,11.759399
