政,191.89,45.200012,17.5,17.5,6.4837503,4.375,17.395004
治,209.285,45.887634,17.5,17.5,6.4837503,4.375,16.082504
獻,225.36751,46.58844,17.5,17.5,6.4837503,4.375,18.217499
金,243.58511,46.58844,17.5,17.5,6.4837503,4.375,17.377502
會,260.96274,46.58844,17.5,17.5,6.4837503,4.375,16.607513
計,277.57034,46.58844,17.5,17.5,6.4837503,4.375,17.394989
報,294.96545,46.58844,17.5,17.5,6.4837503,4.375,17.11499
告,312.08057,46.58844,17.5,17.5,6.4837503,4.375,17.517487
書,329.59818,46.58844,17.5,17.5,6.4837503,4.375,17.079987
查,346.67828,46.58844,17.5,17.5,6.4837503,4.375,17.692505
閱,364.37088,46.58844,17.5,17.5,6.4837503,4.375,16.57251
制,380.97,45.97644,17.5,17.5,6.4837503,4.375,17.832489
度,398.8023,45.97644,17.5,17.5,6.4837503,4.375,17.657501
電,416.4596,45.97644,17.5,17.5,6.4837503,4.375,16.362488
腦,432.8219,45.97644,17.5,17.5,6.4837503,4.375,18.952515
系,451.7742,45.97644,17.5,17.5,6.4837503,4.375,15.714996
統,467.489,45.97644,17.5,17.5,6.4837503,4.375,18.112488
查,485.60132,45.97644,17.5,17.5,6.4837503,4.375,16.799988
詢,502.41,45.97644,17.5,17.5,6.4837503,4.375,17.639984
結,520.0503,45.97644,17.5,17.5,6.4837503,4.375,16.922485
果,536.9731,45.97644,17.5,17.5,6.4837503,4.375,17.88501
列,554.8584,46.478027,17.5,17.5,6.4837503,4.375,16.642517
印,571.5009,46.478027,17.5,17.5,6.4837503,4.375,17.325012
清,588.8259,46.478027,17.5,17.5,6.4837503,4.375,17.534973
單,606.3609,46.478027,17.5,17.5,6.4837503,4.375,15.75
專,247.56999,61.100037,13.9,13.9,8.90295,3.475,12.843613
戶,260.4136,61.100037,13.9,13.9,8.90295,3.475,12.954803
名,273.3684,61.100037,13.9,13.9,8.90295,3.475,13.204987
稱,286.5734,61.100037,13.9,13.9,8.90295,3.475,15.595795
：,302.1692,61.100037,13.9,13.9,8.90295,3.475,10.953186
第,313.12238,61.100037,13.9,13.9,8.90295,3.475,13.469086
8,326.59146,61.100037,13.9,13.9,8.90295,3.475,7.644989
屆,334.23645,61.100037,13.9,13.9,8.90295,3.475,12.774109
立,347.01056,61.100037,13.9,13.9,8.90295,3.475,14.080688
法,361.09125,61.100037,13.9,13.9,8.90295,3.475,12.662903
委,373.75415,61.100037,13.9,13.9,8.90295,3.475,14.998108
員,388.75226,61.100037,13.9,13.9,8.90295,3.475,11.703796
擬,400.45605,61.100037,13.9,13.9,8.90295,3.475,14.581085
參,415.03714,61.100037,13.9,13.9,8.90295,3.475,12.8992
選,427.93634,61.100037,13.9,13.9,8.90295,3.475,13.858307
人,441.79465,61.100037,13.9,13.9,8.90295,3.475,13.316193
吳,455.11084,61.100037,13.9,13.9,8.90295,3.475,13.677612
育,468.78845,61.100037,13.9,13.9,8.90295,3.475,13.469086
昇,482.25754,61.100037,13.9,13.9,8.90295,3.475,12.51001
政,494.76755,61.100037,13.9,13.9,8.90295,3.475,14.525513
治,509.29306,61.100037,13.9,13.9,8.90295,3.475,12.440521
獻,521.7335,61.100037,13.9,13.9,8.90295,3.475,14.0946045
金,535.8281,61.100037,13.9,13.9,8.90295,3.475,13.413513
專,549.24164,61.100037,13.9,13.9,8.90295,3.475,13.524719
戶,562.76636,61.100037,13.9,13.9,8.90295,3.475,11.439697
首,385.32,78.54004,13.9,13.9,8.90295,3.475,12.482208
次,397.803,78.54004,13.9,13.9,8.90295,3.475,14.219696
申,412.0235,78.54004,13.9,13.9,8.90295,3.475,12.065186
報,424.0895,78.54004,13.9,13.9,8.90295,3.475,13.802704
列,687.6,53.25006,9.35,9.35,7.9007506,2.3375,8.461731
印,696.06995,52.807373,9.35,9.35,7.9007506,2.3375,9.602478
日,705.6712,52.807373,9.35,9.35,7.9007506,2.3375,9.041443
期,714.7114,52.807373,9.35,9.35,7.9007506,2.3375,10.920776
：,725.63104,52.807373,9.35,9.35,7.9007506,2.3375,8.751587
1,734.3815,52.807373,9.35,9.35,7.9007506,2.3375,4.777832
0,739.15814,52.807373,9.35,9.35,7.9007506,2.3375,4.7591553
3,743.9161,52.807373,9.35,9.35,7.9007506,2.3375,4.7871704
年,748.7021,52.807373,9.35,9.35,7.9007506,2.3375,9.536987
0,758.17993,53.25006,9.35,9.35,7.9007506,2.3375,4.7591553
2,762.9508,53.25006,9.35,9.35,7.9007506,2.3375,4.79657
年,767.75903,53.25006,9.35,9.35,7.9007506,2.3375,9.536987
2,777.30774,53.25006,9.35,9.35,7.9007506,2.3375,4.79657
0,782.11597,53.25006,9.35,9.35,7.9007506,2.3375,4.7591553
日,786.9199,53.599243,9.35,9.35,7.9007506,2.3375,9.022766
1,739.01,63.359985,9.35,9.352345,7.9007506,2.3375,4.777832
3,743.92346,63.47003,9.35,9.352345,7.9007506,2.3375,4.7871704
日,748.61,63.139526,9.35,9.352345,7.9007506,2.3375,3.2164307
寄,751.82886,63.21161,9.35,9.352345,7.9007506,2.3375,6.3392944
3,758.17065,63.353638,9.35,9.352345,7.9007506,2.3375,4.7871704
1,762.9603,63.460938,9.35,9.352345,7.9007506,2.3375,4.777832
分,767.74066,63.567993,9.35,9.352345,7.9007506,2.3375,9.555725
3,777.24,63.33069,9.35,9.352345,7.9007506,2.3375,4.7871704
3,782.1286,63.440186,9.35,9.352345,7.9007506,2.3375,4.7591553
秒,786.88,63.864624,9.35,9.352345,7.9007506,2.3375,9.228455
第,694.69,79.47998,9.35,9.35,7.9007506,2.3375,13.061951
1,707.78,79.1236,9.35,9.35,7.9007506,2.3375,4.7217407
8,712.51,79.47998,9.35,9.35,7.9007506,2.3375,4.731079
頁,717.2451,79.47998,9.35,9.35,7.9007506,2.3375,16.371826
／,733.621,79.47998,9.35,9.35,7.9007506,2.3375,3.0387573
共,736.6637,79.47998,9.35,9.35,7.9007506,2.3375,15.287231
1,751.92,79.02759,9.35,9.35,7.9007506,2.3375,4.7684937
8,756.68,79.47998,9.35,9.35,7.9007506,2.3375,4.731079
頁,761.43567,79.47998,9.35,9.35,7.9007506,2.3375,13.183472
序,36.010025,99.93997,17.5,17.5,6.4837503,4.375,10.745003
號,46.743626,99.93997,17.5,17.5,6.4837503,4.375,11.217503
︱,60.870026,99.93997,17.5,17.5,6.4837503,4.375,6.947502
交,79.56003,99.93997,10.9,10.9,8.4747505,2.725,10.976303
易,90.53673,99.93997,10.9,10.9,8.4747505,2.725,11.2052
日,101.742325,99.93997,10.9,10.9,8.4747505,2.725,10.627502
期,112.370224,99.93997,10.9,10.9,8.4747505,2.725,11.226997
3,38.560028,120.51996,9.35,9.35,7.9007506,2.3375,5.338852
4,43.89888,120.11316,9.35,9.35,7.9007506,2.3375,5.787651
1,49.68533,120.11316,9.35,9.35,7.9007506,2.3375,5.7596016
 ,55.44373,120.11316,9.35,9.35,7.9007506,2.3375,2.3375015
I,66.24003,120.04996,17.5,17.5,6.4837503,4.375,1.5575027
 ,67.79753,120.04996,17.5,17.5,6.4837503,4.375,4.375
1,74.10003,120.05997,9.35,9.35,7.9007506,2.3375,5.759598
0,79.83003,120.37198,9.35,9.35,7.9007506,2.3375,5.731552
0,85.52558,120.37198,9.35,9.35,7.9007506,2.3375,5.731552
1,91.240036,120.05997,9.35,9.35,7.9007506,2.3375,7.4332504
o,98.67828,120.05997,9.35,9.35,7.9007506,2.3375,5.6567535
s,104.340034,120.05997,9.35,9.35,7.9007506,2.3375,5.6474
1,109.99243,120.05997,9.35,9.35,7.9007506,2.3375,7.4332504
0,117.43068,120.05997,9.35,9.35,7.9007506,2.3375,5.6660995
4,123.101776,120.05997,9.35,9.35,7.9007506,2.3375,5.7876434
 ,128.89442,120.05997,9.35,9.35,7.9007506,2.3375,2.337494
收,163.69003,99.869965,11.35,11.35,9.2786255,2.8375,13.336258
支,177.02298,99.869965,11.35,11.35,9.2786255,2.8375,11.735901
科,188.75558,99.869965,11.35,11.35,9.2786255,2.8375,12.031006
目,200.76003,99.430756,11.35,11.35,9.2786255,2.8375,7.57045
宣,149.17003,121.48996,11.35,11.35,9.2786255,2.8375,9.715607
傳,158.88564,121.83435,11.35,11.35,9.2786255,2.8375,12.326096
支,171.23483,121.83435,11.35,11.35,9.2786255,2.8375,11.758606
出,183.01653,121.83435,11.35,11.35,9.2786255,2.8375,10.0334015
捐,308.88004,99.69995,11.35,11.35,9.2786255,2.8375,10.373901
贈,319.24225,99.69995,11.35,11.35,9.2786255,2.8375,11.690491
者,330.92105,99.69995,11.35,11.35,9.2786255,2.8375,11.747253
／,342.65662,99.69995,11.35,11.35,9.2786255,2.8375,7.309387
支,349.9543,99.69995,11.35,11.35,9.2786255,2.8375,11.758606
出,361.7012,99.69995,11.35,11.35,9.2786255,2.8375,10.033417
對,371.7229,99.69995,11.35,11.35,9.2786255,2.8375,13.143311
象,384.8545,99.69995,11.35,11.35,9.2786255,2.8375,9.829102
中,253.68002,121.68994,10.9,10.9,8.4747505,2.725,9.177795
華,262.85803,121.68994,10.9,10.9,8.4747505,2.725,12.120789
郵,274.97903,121.68994,10.9,10.9,8.4747505,2.725,11.041687
政,286.02094,121.68994,10.9,10.9,8.4747505,2.725,11.761108
股,297.78223,121.68994,10.9,10.9,8.4747505,2.725,11.281494
份,309.06393,121.68994,10.9,10.9,8.4747505,2.725,11.924591
有,320.98874,121.68994,10.9,10.9,8.4747505,2.725,11.194305
