政,199.7433,37.983887,15.45,15.45,11.37895,3.8625,17.226746
治,216.97005,37.983887,15.45,15.45,11.37895,3.8625,16.284302
獻,233.25435,37.983887,15.45,15.45,11.37895,3.8625,18.06105
金,251.3154,37.983887,15.45,15.45,11.37895,3.8625,17.504852
會,268.82025,37.983887,15.45,15.45,11.37895,3.8625,17.164948
計,285.9852,37.983887,15.45,15.45,11.37895,3.8625,17.041351
報,303.02655,37.983887,15.45,15.45,11.37895,3.8625,17.64389
告,320.67044,37.983887,15.45,15.45,11.37895,3.8625,17.443054
書,338.1135,37.983887,15.45,15.45,11.37895,3.8625,17.195862
查,355.30936,37.983887,15.45,15.45,11.37895,3.8625,17.242188
閱,372.55154,37.983887,15.45,15.45,11.37895,3.8625,16.871399
制,389.42294,37.983887,15.45,15.45,11.37895,3.8625,17.597565
度,407.0205,37.983887,15.45,15.45,11.37895,3.8625,17.613007
電,424.6335,37.983887,15.45,15.45,11.37895,3.8625,16.42334
腦,441.05685,37.983887,15.45,15.45,11.37895,3.8625,18.926239
系,459.9831,37.983887,15.45,15.45,11.37895,3.8625,15.928955
統,475.91205,37.983887,15.45,15.45,11.37895,3.8625,17.968353
查,493.8804,37.983887,15.45,15.45,11.37895,3.8625,17.242188
詢,511.1226,37.983887,15.45,15.45,11.37895,3.8625,17.350372
結,528.4729,37.983887,15.45,15.45,11.37895,3.8625,16.994995
果,545.4679,37.983887,15.45,15.45,11.37895,3.8625,18.076477
列,563.5444,37.983887,15.45,15.45,11.37895,3.8625,16.685974
印,580.23035,37.983887,15.45,15.45,11.37895,3.8625,17.319458
清,597.5498,37.983887,15.45,15.45,11.37895,3.8625,17.427612
單,614.9774,37.983887,15.45,15.45,11.37895,3.8625,15.7126465
7,696.3049,43.510864,8.75,8.75,8.155018,2.1875,4.4362793
1,700.7421,43.510864,8.75,8.75,8.155018,2.1875,1.1199951
］,701.8631,43.510864,8.75,8.75,8.155018,2.1875,1.9249878
印,703.7891,43.510864,8.75,8.75,8.155018,2.1875,11.094971
日,714.86365,42.937378,8.75,8.75,8.155018,2.1875,8.461243
期,723.35486,43.510864,8.75,8.75,8.155018,2.1875,11.375
：,734.7275,43.510864,8.75,8.75,8.155018,2.1875,7.21875
1,741.97626,44.17688,8.75,8.75,8.155018,2.1875,6.518738
0,748.4349,43.510864,8.75,8.75,8.155018,2.1875,4.786255
3,753.2304,43.510864,8.75,8.75,8.155018,2.1875,4.7337646
年,757.97345,43.510864,8.75,8.75,8.155018,2.1875,9.57251
0,767.55524,43.510864,8.75,8.75,8.155018,2.1875,4.786255
2,772.35077,43.510864,8.75,8.75,8.155018,2.1875,4.8125
年,777.17255,43.510864,8.75,8.75,8.155018,2.1875,9.57251
2,786.75433,43.510864,8.75,8.75,8.155018,2.1875,4.8125
0,791.636,44.04608,8.75,8.75,8.155018,2.1875,4.786255
日,796.30524,44.04608,8.75,8.75,8.155018,2.1875,8.461304
專,255.56381,52.516846,12.2,12.2,7.381016,3.05,13.017395
戶,268.5806,52.516846,12.2,12.2,7.381016,3.05,13.029602
名,281.6096,52.516846,12.2,12.2,7.381016,3.05,13.200409
稱,294.8094,52.516846,12.2,12.2,7.381016,3.05,15.799011
：,310.6078,52.516846,12.2,12.2,7.381016,3.05,10.919006
第,321.52618,52.516846,12.2,12.2,7.381016,3.05,13.359009
8,334.88458,52.516846,12.2,12.2,7.381016,3.05,7.6860046
屆,342.56998,52.516846,12.2,12.2,7.381016,3.05,12.9198
立,355.48917,52.516846,12.2,12.2,7.381016,3.05,14.042206
法,369.53076,52.516846,12.2,12.2,7.381016,3.05,12.7612
委,382.29135,52.516846,12.2,12.2,7.381016,3.05,15.006012
員,397.29675,52.516846,12.2,12.2,7.381016,3.05,11.577789
擬,408.87396,52.516846,12.2,12.2,7.381016,3.05,14.57901
參,423.45236,52.516846,12.2,12.2,7.381016,3.05,12.822205
選,436.27396,52.516846,12.2,12.2,7.381016,3.05,13.615204
人,449.88855,52.516846,12.2,12.2,7.381016,3.05,13.761597
丁,463.64954,52.516846,12.2,12.2,7.381016,3.05,13.285797
守,476.93472,52.516846,12.2,12.2,7.381016,3.05,13.529816
中,490.46393,52.516846,12.2,12.2,7.381016,3.05,12.968597
