列,699.12,63.049988,9.2,9.200557,7.2726,2.3,7.323181
印,708.6032,62.94568,9.2,9.200557,7.2726,2.3,7.682007
日,719.65,62.824158,9.2,9.200557,7.2726,2.3,4.802429
期,727.81244,62.734375,9.2,9.200557,7.2726,2.3,8.0407715
：,740.42004,62.256104,9.2,9.200557,7.2726,2.3,1.444397
1,747.62445,62.17688,9.2,9.200557,7.2726,2.3,1.5640259
0,751.22003,62.13733,9.2,9.200557,7.2726,2.3,3.781189
3,756.14,62.31482,9.2,9.200557,7.2726,2.3,3.4776
年,760.95,62.2619,9.2,9.200557,7.2726,2.3,8.463989
0,770.374,62.158264,9.2,9.200557,7.2726,2.3,3.781189
2,774.99,62.50226,9.2,9.200557,7.2726,2.3,3.9559937
年,779.946,62.447754,9.2,9.200557,7.2726,2.3,8.463989
2,789.41,62.343628,9.2,9.200557,7.2726,2.3,3.9559937
0,794.36597,62.289124,9.2,9.200557,7.2726,2.3,3.781189
日,801.02997,62.6886,9.2,9.200557,7.2726,2.3,4.802429
1,752.29,72.52997,9.2,9.202146,7.2726,2.3,1.5640259
 ,753.854,72.56372,9.2,9.202146,7.2726,2.3,2.2999878
1,757.08997,72.63367,9.2,9.202146,7.2726,2.3,1.5640259
日,760.81396,72.71411,9.2,9.202146,7.2726,2.3,2.7600098
寄,763.44995,72.29828,9.2,9.202146,7.2726,2.3,5.7592163
5,770.2999,72.44623,9.2,9.202146,7.2726,2.3,3.8364258
2,775.0963,72.549805,9.2,9.202146,7.2726,2.3,3.9559937
分,780.0123,72.656006,9.2,9.202146,7.2726,2.3,8.519226
0,789.38995,72.54059,9.2,9.202146,7.2726,2.3,3.781189
9,794.31116,72.64691,9.2,9.202146,7.2726,2.3,3.7167969
秒,798.9899,72.747925,9.2,9.202146,7.2726,2.3,8.822815
第,706.19995,88.43997,9.2,9.2,7.2726,2.3,6.9644165
1,720.85,87.934784,9.2,9.2,7.2726,2.3,1.5640259
5,724.454,87.934784,9.2,9.2,7.2726,2.3,3.8364258
頁,734.88995,88.29776,9.2,9.2,7.2726,2.3,6.9000244
／,743.41,88.29776,9.2,9.2,7.2726,2.3,5.6395874
共,749.89996,88.29776,9.2,9.2,7.2726,2.3,8.1604
2,763.94995,88.29776,9.2,9.2,7.2726,2.3,3.9559937
5,768.746,88.29776,9.2,9.2,7.2726,2.3,3.8364258
頁,779.18994,88.57196,9.2,9.2,7.2726,2.3,6.9000244
身,479.16998,108.30997,10.15,10.15,5.607875,2.5375,8.75946
分,489.96942,108.30997,10.15,10.15,5.607875,2.5375,10.078949
證,500.9,108.30997,10.15,10.15,5.607875,2.5375,11.276642
／,512.8966,108.30997,10.15,10.15,5.607875,2.5375,6.597473
統,520.2141,108.30997,10.15,10.15,5.607875,2.5375,10.322571
一,532.22,108.30997,10.15,10.15,5.607875,2.5375,9.236511
編,543.2565,108.30997,10.15,10.15,5.607875,2.5375,10.200745
︱,555.99,108.99997,21.6,21.6,13.672801,5.4,1.4904175
收,563.2,108.30997,10.15,10.15,5.607875,2.5375,10.0789795
入,574.35895,108.30997,10.15,10.15,5.607875,2.5375,10.799622
金,586.2385,108.30997,10.15,10.15,5.607875,2.5375,10.444336
額,597.7629,108.30997,10.15,10.15,5.607875,2.5375,10.444336
︱,613.72003,108.96997,21.6,21.6,13.672801,5.4,1.4904175
支,621.17004,108.30997,10.15,10.15,5.607875,2.5375,9.89624
出,633.8263,108.30997,10.15,10.15,5.607875,2.5375,7.4399414
金,644.02625,108.30997,10.15,10.15,5.607875,2.5375,10.495117
額,655.50006,108.30997,10.15,10.15,5.607875,2.5375,10.55603
︱,671.5901,108.90997,21.6,21.6,13.672801,5.4,1.4904175
金,679.1501,108.30997,10.15,10.15,5.607875,2.5375,10.495117
錢,690.9652,108.30997,10.15,10.15,5.607875,2.5375,10.322571
類,702.6078,108.30997,10.15,10.15,5.607875,2.5375,9.784607
︱,718.63007,108.30997,21.6,21.6,13.672801,5.4,1.5551758
地,752.7601,108.30997,22.65,22.65,7.3725753,5.6625,10.690796
址,764.4109,108.30997,22.65,22.65,7.3725753,5.6625,10.32843
是,690.7201,131.02997,22.65,22.65,7.3725753,5.6625,10.373718
政,202.69012,54.359985,17.85,17.85,11.254426,4.4625,15.957901
治,220.92802,54.359985,17.85,17.85,11.254426,4.4625,13.923004
獻,237.13103,54.359985,17.85,17.85,11.254426,4.4625,16.564804
金,254.89014,54.740356,17.85,17.85,11.254426,4.4625,15.600891
會,272.53012,55.184387,17.85,17.85,11.254426,4.4625,14.636993
計,289.5801,55.661987,17.85,17.85,11.254426,4.4625,15.2438965
報,306.6301,55.219177,17.85,17.85,11.254426,4.4625,15.957916
告,323.9101,54.736755,17.85,17.85,11.254426,4.4625,15.475952
書,342.14606,54.736755,17.85,17.85,11.254426,4.4625,13.673096
查,359.1901,54.736755,17.85,17.85,11.254426,4.4625,14.279999
閱,377.43008,54.736755,17.85,17.85,11.254426,4.4625,12.477142
制,393.86725,54.736755,17.85,17.85,11.254426,4.4625,14.404938
度,411.0322,54.736755,17.85,17.85,11.254426,4.4625,15.368866
電,429.16104,54.736755,17.85,17.85,11.254426,4.4625,13.5660095
