政,190.8754,48.69159,17.75,17.750109,12.655811,4.4375,17.519257
治,208.3968,49.325073,17.75,17.750109,12.655811,4.4375,15.921753
獻,224.32086,50.012146,17.75,17.750109,12.655811,4.4375,18.264755
金,242.58562,49.948242,17.75,17.750109,12.655811,4.4375,17.235245
會,259.82086,49.88794,17.75,17.750109,12.655811,4.4375,17.288513
計,277.10938,49.827454,17.75,17.750109,12.655811,4.4375,16.649506
報,293.75888,49.769165,17.75,17.750109,12.655811,4.4375,18.08725
告,311.84613,49.70587,17.75,17.750109,12.655811,4.4375,17.483765
書,329.3299,49.644653,17.75,17.750109,12.655811,4.4375,17.270752
查,346.56775,48.90027,17.75,17.750109,12.655811,4.4375,17.270752
閱,363.8459,48.839783,17.75,17.750109,12.655811,4.4375,16.809235
制,380.66254,48.780945,17.75,17.750109,12.655811,4.4375,17.874237
度,398.5442,48.718384,17.75,17.750109,12.655811,4.4375,17.608002
電,416.1596,48.65674,17.75,17.750109,12.655811,4.4375,16.418732
腦,432.58575,48.599243,17.75,17.750109,12.655811,4.4375,19.098999
系,451.65775,48.53247,17.75,17.750109,12.655811,4.4375,15.832977
統,467.49054,48.47705,17.75,17.750109,12.655811,4.4375,17.891998
查,485.38232,48.41443,17.75,17.750109,12.655811,4.4375,17.270752
詢,502.65286,48.354004,17.75,17.750109,12.655811,4.4375,17.341766
結,519.9943,48.293335,17.75,17.750109,12.655811,4.4375,17.04004
果,537.0341,48.233704,17.75,17.750109,12.655811,4.4375,18.08728
列,555.12115,48.17041,17.75,17.750109,12.655811,4.4375,16.525269
印,571.6462,48.11255,17.75,17.750109,12.655811,4.4375,17.448242
清,589.07886,48.4151,17.75,17.750109,12.655811,4.4375,17.59021
單,606.6691,48.353516,17.75,17.750109,12.655811,4.4375,16.010498
列,688.2984,54.559692,9.0,9.0,6.4890313,2.25,8.325012
印,696.6432,54.558838,9.0,9.0,6.4890313,2.25,9.702026
日,706.21655,53.96161,9.0,9.0,6.4890313,2.25,8.919006
期,715.10785,54.375183,9.0,9.0,6.4890313,2.25,10.844971
：,725.93787,54.374084,9.0,9.0,6.4890313,2.25,9.044983
1,735.1731,54.37317,9.0,9.0,6.4890313,2.25,4.8779907
0,739.90784,54.37268,9.0,9.0,6.4890313,2.25,4.8150024
3,744.67126,54.372192,9.0,9.0,6.4890313,2.25,4.84198
年,749.4617,54.371704,9.0,9.0,6.4890313,2.25,9.638977
0,759.0491,54.370728,9.0,9.0,6.4890313,2.25,4.8150024
2,763.9489,54.724915,9.0,9.0,6.4890313,2.25,4.7789917
年,768.7799,54.724426,9.0,9.0,6.4890313,2.25,9.638977
2,778.4709,54.72345,9.0,9.0,6.4890313,2.25,4.7789917
0,783.3019,54.72296,9.0,9.0,6.4890313,2.25,4.8150024
日,788.0906,55.249268,9.0,9.0,6.4890313,2.25,8.918945
專,246.72702,63.838806,12.45,12.45,11.055654,3.1125,12.898193
戶,259.6241,63.837524,12.45,12.45,11.055654,3.1125,12.985352
名,272.60837,63.836243,12.45,12.45,11.055654,3.1125,13.358856
稱,285.96613,63.8349,12.45,12.45,11.055654,3.1125,15.836395
：,301.80142,63.833313,12.45,12.45,11.055654,3.1125,11.080505
第,312.88083,63.832214,12.45,12.45,11.055654,3.1125,13.383759
8,326.2635,63.83087,12.45,12.45,11.055654,3.1125,7.8186035
屆,334.081,63.83008,12.45,12.45,11.055654,3.1125,12.674103
立,346.754,63.828796,12.45,12.45,11.055654,3.1125,14.192993
法,360.9459,63.827393,12.45,12.45,11.055654,3.1125,12.736359
